assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-PPAR-gamma,19,0.974074074074074,0.5795578518350796,0.6,0.16216216216216214,0.7936230213457935,0.25531914893617025,0.3029659836787664
SR-ARE,0,0.8692810457516341,0.6534651831726459,0.5596330275229358,0.3526011560693641,0.8265950952299764,0.4326241134751773,0.37541669726642346
SR-ARE,1,0.875,0.6664530889931417,0.5909090909090909,0.3757225433526011,0.8276758165908604,0.4593639575971731,0.4055153762372745
SR-ARE,2,0.8684640522875817,0.6481605737447957,0.5566037735849056,0.3410404624277457,0.8254841246706961,0.4229390681003584,0.3670398527254843
SR-ARE,3,0.8684640522875817,0.6433317017099047,0.5588235294117647,0.3294797687861272,0.8315064650786753,0.4145454545454545,0.36132677763823934
SR-ARE,4,0.8643790849673203,0.6385385787276637,0.5333333333333333,0.3236994219653179,0.8342398926428449,0.40287769784172667,0.3446794889266601
SR-ARE,5,0.8627450980392157,0.6351726679242999,0.5238095238095238,0.3179190751445087,0.8297932604785974,0.3956834532374101,0.33630521205641195
SR-ARE,6,0.8676470588235294,0.6452704003343911,0.5523809523809524,0.3352601156069364,0.8245546493017935,0.4172661870503597,0.3614280426671565
SR-ARE,7,0.8676470588235294,0.6428559643169456,0.5533980582524272,0.3294797687861272,0.8297630112802009,0.4130434782608696,0.3585348398868341
SR-ARE,8,0.8717320261437909,0.6548923953515231,0.5754716981132075,0.3526011560693641,0.8303432459039835,0.4372759856630825,0.3837166699694797
SR-ARE,9,0.8700980392156863,0.6466976125132684,0.5686274509803921,0.3352601156069364,0.8263888506954565,0.42181818181818187,0.3698119465847342
SR-ARE,10,0.8684640522875817,0.6481605737447957,0.5566037735849056,0.3410404624277457,0.8306154886895497,0.4229390681003584,0.3670398527254843
SR-ARE,11,0.8627450980392157,0.6375871039417456,0.5233644859813084,0.3236994219653179,0.8237736699977449,0.4,0.3394014232548776
SR-ARE,12,0.8676470588235294,0.6452704003343911,0.5523809523809524,0.3352601156069364,0.8286245414496517,0.4172661870503597,0.3614280426671565
SR-ARE,13,0.8709150326797386,0.6640744020283462,0.5652173913043478,0.3757225433526011,0.8261578568167943,0.4513888888888889,0.3918145343770952
SR-ARE,14,0.8700980392156863,0.653940920565605,0.5648148148148148,0.3526011560693641,0.8289132837979792,0.4341637010676157,0.3781503524470971
SR-ARE,15,0.8692810457516341,0.6534651831726459,0.5596330275229358,0.3526011560693641,0.8233226819489284,0.4326241134751773,0.37541669726642346
SR-ARE,16,0.8635620915032679,0.6380628413347046,0.5283018867924528,0.3236994219653179,0.8252586306462879,0.4014336917562724,0.34202462685949114
SR-ARE,17,0.8627450980392157,0.6400015399591911,0.5229357798165137,0.3294797687861272,0.8225994511145454,0.40425531914893614,0.342481041348413
SR-ARE,18,0.8709150326797386,0.6520022219411186,0.5714285714285714,0.3468208092485549,0.8236389235685254,0.4316546762589927,0.3781765964076528
SR-ARE,19,0.8725490196078431,0.6529536967270367,0.5825242718446602,0.3468208092485549,0.8328951782777756,0.43478260869565216,0.3838777710705808
SR-ATAD5,0,0.955631399317406,0.5371861060163485,0.4166666666666667,0.07936507936507936,0.8010042343137922,0.13333333333333333,0.16739078658217266
SR-ATAD5,1,0.9569965870307168,0.5378993727781174,0.5,0.07936507936507936,0.8063877001109525,0.13698630136986306,0.18675610305267712
SR-ATAD5,2,0.955631399317406,0.5371861060163485,0.4166666666666667,0.07936507936507936,0.8072877748341372,0.13333333333333333,0.16739078658217266
SR-ATAD5,3,0.9563139931740614,0.5451226139528564,0.4615384615384616,0.09523809523809523,0.8071122885673527,0.15789473684210528,0.1952151609948469
SR-ATAD5,4,0.9549488054607508,0.5368294726354641,0.38461538461538464,0.07936507936507936,0.8158582976699953,0.13157894736842105,0.15933632385302646
SR-ATAD5,5,0.9563139931740614,0.537542739397233,0.4545454545454545,0.07936507936507936,0.8116239838779068,0.13513513513513514,0.17645001115817555
SR-ATAD5,6,0.9563139931740614,0.5527024885084799,0.4666666666666667,0.1111111111111111,0.8157280981817359,0.1794871794871795,0.21241039609467965
SR-ATAD5,7,0.9549488054607508,0.5368294726354641,0.38461538461538464,0.07936507936507936,0.8049724882820462,0.13157894736842105,0.15933632385302646
SR-ATAD5,8,0.9563139931740614,0.5451226139528564,0.4615384615384616,0.09523809523809523,0.8132260036682291,0.15789473684210528,0.1952151609948469
SR-ATAD5,9,0.9569965870307168,0.5530591218893643,0.5,0.1111111111111111,0.8011117904127891,0.1818181818181818,0.22127717152183815
SR-ATAD5,10,0.9563139931740614,0.5451226139528564,0.4615384615384616,0.09523809523809523,0.8221078731064465,0.15789473684210528,0.1952151609948469
SR-ATAD5,11,0.9563139931740614,0.5451226139528564,0.4615384615384616,0.09523809523809523,0.8074519394062903,0.15789473684210528,0.1952151609948469
SR-ATAD5,12,0.9563139931740614,0.5451226139528564,0.4615384615384616,0.09523809523809523,0.8222493942893372,0.15789473684210528,0.1952151609948469
SR-ATAD5,13,0.955631399317406,0.5523458551275955,0.4375,0.1111111111111111,0.8224362022507529,0.1772151898734177,0.2043442360372879
SR-ATAD5,14,0.9563139931740614,0.5527024885084799,0.4666666666666667,0.1111111111111111,0.8036195457736114,0.1794871794871795,0.21241039609467965
SR-ATAD5,15,0.955631399317406,0.5371861060163485,0.4166666666666667,0.07936507936507936,0.8256628852206598,0.13333333333333333,0.16739078658217266
SR-ATAD5,16,0.9569965870307168,0.5454792473337409,0.5,0.09523809523809523,0.8224871498765935,0.16,0.2047218114478878
SR-ATAD5,17,0.955631399317406,0.5371861060163485,0.4166666666666667,0.07936507936507936,0.8051536353961462,0.13333333333333333,0.16739078658217266
SR-ATAD5,18,0.9563139931740614,0.537542739397233,0.4545454545454545,0.07936507936507936,0.8211964766886308,0.13513513513513514,0.17645001115817555
SR-ATAD5,19,0.955631399317406,0.544765980571972,0.42857142857142855,0.09523809523809523,0.8155412902203203,0.15584415584415587,0.1866915472521814
SR-HSE,0,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7779995188522438,0.2790697674418605,0.35500795096123944
SR-HSE,1,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7857525588312485,0.2790697674418605,0.35500795096123944
SR-HSE,2,0.955849889624724,0.5841188434957572,0.9230769230769232,0.16901408450704225,0.7746533549120813,0.2857142857142857,0.3846061182261147
SR-HSE,3,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7753422710174087,0.2823529411764706,0.3690424942491276
SR-HSE,4,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7860532761788119,0.2790697674418605,0.35500795096123944
SR-HSE,5,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7737621380456653,0.2823529411764706,0.3690424942491276
SR-HSE,6,0.9536423841059604,0.5829542472224652,0.75,0.16901408450704225,0.7743581051526551,0.27586206896551724,0.3422612487061619
SR-HSE,7,0.9551140544518028,0.5837306447379932,0.8571428571428571,0.16901408450704225,0.7775074359198669,0.2823529411764706,0.3690424942491276
SR-HSE,8,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7792023882424984,0.2790697674418605,0.35500795096123944
SR-HSE,9,0.9543782192788816,0.5833424459802292,0.8,0.16901408450704225,0.7846973143207069,0.2790697674418605,0.35500795096123944
