assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA1537,9,0.9423076923076924,0.829980768231197,0.8372093023255814,0.6792452830188679,0.9585217526898488,0.7499999999999999,0.7228051338907605
TA1537,10,0.9447115384615384,0.8474712822911794,0.8260869565217391,0.7169811320754716,0.9595613077602786,0.7676767676767677,0.7388569827242987
TA1537,11,0.9375,0.8272259472945579,0.8,0.6792452830188679,0.9616404179011384,0.7346938775510203,0.7025476168379062
TA1537,12,0.9447115384615384,0.8474712822911794,0.8260869565217391,0.7169811320754716,0.9613805291335308,0.7676767676767677,0.7388569827242987
TA1537,13,0.9447115384615384,0.8474712822911794,0.8260869565217391,0.7169811320754716,0.9623681064504392,0.7676767676767677,0.7388569827242987
TA1537,14,0.939903846153846,0.8286033577628775,0.8181818181818182,0.6792452830188679,0.955922865013774,0.7422680412371134,0.7125173297573356
TA1537,15,0.9423076923076924,0.8380373200270284,0.8222222222222222,0.6981132075471698,0.9546753989292582,0.7551020408163266,0.7257594196021481
TA1537,16,0.9471153846153846,0.8327355891678361,0.8780487804878049,0.6792452830188679,0.9594573522532356,0.7659574468085106,0.7444112639100797
TA1537,17,0.9423076923076924,0.8380373200270284,0.8222222222222222,0.6981132075471698,0.9592494412391498,0.7551020408163266,0.7257594196021481
TA1537,18,0.9423076923076924,0.829980768231197,0.8372093023255814,0.6792452830188679,0.9581579084151984,0.7499999999999999,0.7228051338907605
TA1537,19,0.9423076923076924,0.8380373200270284,0.8222222222222222,0.6981132075471698,0.9518686002390976,0.7551020408163266,0.7257594196021481
TA1537_S9,0,0.94,0.8215431461040726,0.8536585365853658,0.660377358490566,0.97194279810777,0.7446808510638298,0.7188408879287159
TA1537_S9,1,0.9375,0.8201022239138709,0.8333333333333334,0.660377358490566,0.9713446794627808,0.7368421052631579,0.7080357731595761
TA1537_S9,2,0.9375,0.8201022239138709,0.8333333333333334,0.660377358490566,0.970583437550976,0.7368421052631579,0.7080357731595761
TA1537_S9,3,0.935,0.8186613017236692,0.813953488372093,0.660377358490566,0.9686259583491926,0.7291666666666667,0.6975794173536715
TA1537_S9,4,0.94,0.8295361861780218,0.8372093023255814,0.6792452830188679,0.9723234190636724,0.7499999999999999,0.7213855573537967
TA1537_S9,5,0.935,0.8186613017236692,0.813953488372093,0.660377358490566,0.9689522048828232,0.7291666666666667,0.6975794173536715
TA1537_S9,6,0.9325,0.8172203795334674,0.7954545454545454,0.660377358490566,0.9680278397042033,0.7216494845360825,0.687452049437155
TA1537_S9,7,0.9375,0.8121091838399217,0.85,0.6415094339622641,0.9697134467946278,0.7311827956989247,0.7054365699576772
TA1537_S9,8,0.945,0.8324180305584252,0.8780487804878049,0.6792452830188679,0.9691153281496384,0.7659574468085106,0.7431527468254342
TA1537_S9,9,0.9425,0.8389701484421728,0.8409090909090909,0.6981132075471698,0.9698765700614432,0.7628865979381443,0.7345862317777209
TA1537_S9,10,0.9325,0.8172203795334674,0.7954545454545454,0.660377358490566,0.970365939861889,0.7216494845360825,0.687452049437155
TA1537_S9,11,0.9425,0.8389701484421728,0.8409090909090909,0.6981132075471698,0.9676472187483008,0.7628865979381443,0.7345862317777209
TA1537_S9,12,0.9375,0.8280952639878201,0.8181818181818182,0.6792452830188679,0.9695503235278126,0.7422680412371134,0.711019140607438
TA1537_S9,13,0.935,0.8186613017236692,0.813953488372093,0.660377358490566,0.9675384699037574,0.7291666666666667,0.6975794173536715
TA1537_S9,14,0.94,0.8295361861780218,0.8372093023255814,0.6792452830188679,0.9706378119732476,0.7499999999999999,0.7213855573537967
TA1537_S9,15,0.9425,0.8309771083682236,0.8571428571428571,0.6792452830188679,0.9702571910173454,0.7578947368421052,0.7320899866183692
TA1537_S9,16,0.9375,0.8280952639878201,0.8181818181818182,0.6792452830188679,0.9690065793050948,0.7422680412371134,0.711019140607438
TA1537_S9,17,0.94,0.8295361861780218,0.8372093023255814,0.6792452830188679,0.9722690446414006,0.7499999999999999,0.7213855573537967
TA1537_S9,18,0.9425,0.8229840682942744,0.875,0.660377358490566,0.9704746887064324,0.7526881720430108,0.7300162413847741
TA1537_S9,19,0.935,0.81066826164972,0.8292682926829268,0.6415094339622641,0.9663966070360502,0.7234042553191491,0.6945290290319978
TA102,0,0.8295454545454546,0.725435148792813,0.6363636363636364,0.5384615384615384,0.854482500467902,0.5833333333333334,0.4797546847178735
