assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-AhR,16,0.906480117820324,0.7040415457293822,0.6090909090909091,0.44370860927152317,0.8815244407622205,0.5134099616858238,0.4702048170801411
NR-ER,16,0.9079048349961627,0.6547263772124565,0.6527777777777778,0.33098591549295775,0.7794549380694156,0.4392523364485981,0.42204558360714284
NR-ER-LBD,16,0.9660899653979239,0.7275235928547354,0.7272727272727273,0.463768115942029,0.8487108190091001,0.5663716814159292,0.5647351102798702
NR-PPAR-gamma,16,0.9696969696969697,0.5510145403762425,0.3333333333333333,0.10810810810810811,0.8056148854021195,0.163265306122449,0.17747932509545344
SR-ARE,16,0.8649308380797396,0.6577731624537764,0.6071428571428571,0.35789473684210527,0.8222987690593182,0.4503311258278146,0.3963803371963128
SR-ATAD5,16,0.962431693989071,0.6032366071428571,0.5217391304347826,0.21428571428571427,0.8357853084415585,0.30379746835443033,0.3184660573003949
SR-HSE,16,0.9494505494505494,0.5536220675431812,0.6153846153846154,0.1111111111111111,0.788734209847899,0.18823529411764706,0.24681925649045652
SR-MMP,16,0.8808545603944125,0.7442904921165792,0.6134969325153374,0.5494505494505495,0.8702765833200616,0.5797101449275363,0.5115973913129467
SR-p53,16,0.9433026222537207,0.59929419731222,0.6206896551724138,0.20689655172413793,0.8460777164287947,0.3103448275862069,0.33667003443621385
NR-Aromatase,16,0.9538714991762768,0.6341404461632519,0.5862068965517241,0.2786885245901639,0.8151650007819943,0.37777777777777777,0.3838054516096084
NR-AR,17,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7899232914923292,0.5783132530120482,0.5871567171865705
NR-AR-LBD,17,0.9855595667870036,0.8182839943612603,0.8064516129032258,0.6410256410256411,0.8857774221815827,0.7142857142857142,0.7118843568125589
NR-AhR,17,0.9050073637702504,0.6713459565339055,0.6222222222222222,0.3708609271523179,0.8685208249888893,0.46473029045643155,0.43307696357883263
NR-ER,17,0.9079048349961627,0.6639977678300639,0.6410256410256411,0.352112676056338,0.7757670051315646,0.4545454545454546,0.43083687677978794
NR-ER-LBD,17,0.9716262975778547,0.7510795837546344,0.8333333333333334,0.5072463768115942,0.8487845466801482,0.6306306306306306,0.637414116371965
NR-PPAR-gamma,17,0.9645232815964523,0.5483549659081575,0.21052631578947367,0.10810810810810811,0.7846463484761357,0.14285714285714288,0.13404331770140104
SR-ARE,17,0.8722538649308381,0.6664049440251254,0.6542056074766355,0.3684210526315789,0.8145939921989768,0.4713804713804714,0.4267686194566834
