assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-AR-LBD,17,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9036651807825656,0.6865671641791046,0.6888186741853372
NR-AhR,17,0.9013254786450663,0.6229225763619504,0.6349206349206349,0.26490066225165565,0.8879439472832319,0.37383177570093457,0.36745029432233545
NR-ER,17,0.9132770529547198,0.6268363843699579,0.8222222222222222,0.2605633802816901,0.7893571593211292,0.3957219251336898,0.43289996799563335
NR-ER-LBD,17,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8466675092686214,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,17,0.9726533628972653,0.5,0.0,0.0,0.8066828226402696,0.0,0.0
SR-ARE,17,0.8600488201790073,0.5968264019046654,0.640625,0.21578947368421053,0.8211488779697076,0.3228346456692914,0.3151050866340918
SR-ATAD5,17,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8181310876623377,0.03448275862068965,0.0890415408021251
SR-HSE,17,0.9472527472527472,0.5,0.0,0.0,0.8104644667869725,0.0,0.0
SR-MMP,17,0.8734593262119967,0.6380554228380315,0.6707317073170732,0.3021978021978022,0.8604023995328344,0.4166666666666667,0.3928117571425967
SR-p53,17,0.9411764705882353,0.5283579886793763,0.8333333333333334,0.05747126436781609,0.846737507379241,0.1075268817204301,0.20965018598738944
NR-Aromatase,17,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7868852459016393,0.17647058823529413,0.2812884651004829
NR-AR,18,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7969772556592639,0.5783132530120482,0.5871567171865705
NR-AR-LBD,18,0.9848375451263538,0.7930144397454948,0.8214285714285714,0.5897435897435898,0.9037032803749,0.6865671641791046,0.6888186741853372
NR-AhR,18,0.9013254786450663,0.625819584432971,0.6307692307692307,0.271523178807947,0.8891290869486494,0.3796296296296296,0.37056501056272
NR-ER,18,0.9132770529547198,0.6268363843699579,0.8222222222222222,0.2605633802816901,0.7866518664094819,0.3957219251336898,0.43289996799563335
NR-ER-LBD,18,0.9640138408304498,0.6231884057971014,1.0,0.2463768115942029,0.8454246713852376,0.39534883720930236,0.4872423493194371
NR-PPAR-gamma,18,0.9733924611973392,0.5135135135135135,1.0,0.02702702702702703,0.7980982502259099,0.052631578947368425,0.16219547608123544
SR-ARE,18,0.8584214808787632,0.5915632440099285,0.6290322580645161,0.20526315789473684,0.8238893673066208,0.30952380952380953,0.30248543525913296
SR-ATAD5,18,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8193613027597403,0.03448275862068965,0.0890415408021251
SR-HSE,18,0.9472527472527472,0.5,0.0,0.0,0.8056414883561056,0.0,0.0
SR-MMP,18,0.8726376335250616,0.6375723310505919,0.6626506024096386,0.3021978021978022,0.8594627594627595,0.4150943396226415,0.3892435163128997
SR-p53,18,0.9404677533664068,0.5279803451748446,0.7142857142857143,0.05747126436781609,0.8438292183213529,0.10638297872340424,0.19158173783130167
NR-Aromatase,18,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7889895212773521,0.17647058823529413,0.2812884651004829
NR-AR,19,0.9764468371467026,0.7283285055251583,0.7741935483870968,0.46153846153846156,0.7983987769552623,0.5783132530120482,0.5871567171865705
NR-AR-LBD,19,0.9855595667870036,0.8058349525660076,0.8275862068965517,0.6153846153846154,0.9076275383853393,0.7058823529411765,0.7067130369877548
NR-AhR,19,0.9020618556701031,0.6291308427111166,0.6363636363636364,0.2781456953642384,0.8879494340409422,0.3870967741935483,0.37757120417612655
NR-ER,19,0.9125095932463546,0.6233152576093945,0.8181818181818182,0.2535211267605634,0.7839890332520534,0.38709677419354843,0.42546896708504445
NR-ER-LBD,19,0.9647058823529412,0.6304347826086957,1.0,0.2608695652173913,0.8448664475901584,0.41379310344827586,0.5015438825368249
NR-PPAR-gamma,19,0.9726533628972653,0.5,0.0,0.0,0.8030888030888031,0.0,0.0
SR-ARE,19,0.8600488201790073,0.5946760549110988,0.6451612903225806,0.21052631578947367,0.8227648042145788,0.31746031746031744,0.31276881884280905
SR-ATAD5,19,0.9617486338797814,0.5085734577922078,0.5,0.017857142857142856,0.8215300324675325,0.03448275862068965,0.0890415408021251
SR-HSE,19,0.9472527472527472,0.5,0.0,0.0,0.8071345707656612,0.0,0.0
SR-MMP,19,0.8726376335250616,0.6353081700907788,0.6666666666666666,0.2967032967032967,0.8602696820088125,0.41064638783269963,0.3871936356167074
SR-p53,19,0.9397590361445783,0.5222332187380629,0.6666666666666666,0.04597701149425287,0.8488384206688196,0.08602150537634408,0.16436985345590213
NR-Aromatase,19,0.9538714991762768,0.5487466765245332,0.8571428571428571,0.09836065573770492,0.7886056332020532,0.17647058823529413,0.2812884651004829
