assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
SR-HSE,14,0.949963208241354,0.6542078558306359,0.5348837209302325,0.323943661971831,0.7362763537748229,0.4035087719298246,0.3920680274622885
SR-HSE,15,0.949963208241354,0.6542078558306359,0.5348837209302325,0.323943661971831,0.7645875251509056,0.4035087719298246,0.3920680274622885
SR-HSE,16,0.955849889624724,0.6639675006561105,0.6486486486486487,0.3380281690140845,0.7657466538360599,0.4444444444444444,0.4483924472778447
SR-HSE,17,0.949963208241354,0.6542078558306359,0.5348837209302325,0.323943661971831,0.7424547283702214,0.4035087719298246,0.3920680274622885
SR-HSE,18,0.9462840323767476,0.6389587525150905,0.4772727272727273,0.29577464788732394,0.7592128860117224,0.3652173913043478,0.3493926731746544
SR-HSE,19,0.9529065489330388,0.6491065960983291,0.5945945945945946,0.30985915492957744,0.7333785320619368,0.40740740740740733,0.4077531904936511
SR-MMP,0,0.8691358024691358,0.7429532967032967,0.5439560439560439,0.5657142857142857,0.8899725274725274,0.5546218487394957,0.478082262862671
SR-MMP,1,0.8732510288065843,0.7619917582417582,0.5549738219895288,0.6057142857142858,0.892510989010989,0.5792349726775956,0.5054598418846654
SR-MMP,2,0.8724279835390947,0.7638873626373626,0.5515463917525774,0.6114285714285714,0.8804285714285714,0.5799457994579945,0.5059068343015355
SR-MMP,3,0.8897119341563786,0.7906181318681319,0.6096256684491979,0.6514285714285715,0.8897252747252747,0.6298342541436465,0.5655500378680134
SR-MMP,4,0.8765432098765432,0.7639148351648353,0.5668449197860963,0.6057142857142858,0.8854010989010989,0.5856353591160222,0.5135847652104808
SR-MMP,5,0.8716049382716049,0.7657829670329671,0.5482233502538071,0.6171428571428571,0.8898351648351649,0.5806451612903226,0.5063908302771531
SR-MMP,6,0.8740740740740741,0.7505906593406594,0.5611111111111111,0.5771428571428572,0.8900109890109891,0.5690140845070423,0.4953636572161786
SR-MMP,7,0.8683127572016461,0.7519780219780219,0.5392670157068062,0.5885714285714285,0.8872802197802198,0.5628415300546448,0.4861403732780529
SR-MMP,8,0.8707818930041152,0.751043956043956,0.5483870967741935,0.5828571428571429,0.8884230769230769,0.5650969529085873,0.4896111508150546
SR-MMP,9,0.8773662551440329,0.7572664835164835,0.5722222222222222,0.5885714285714285,0.8844120879120878,0.5802816901408451,0.5085603209999348
SR-MMP,10,0.8806584362139918,0.7663186813186813,0.5824175824175825,0.6057142857142858,0.8900384615384616,0.5938375350140056,0.5240605479946552
SR-MMP,11,0.8790123456790123,0.7701098901098902,0.5744680851063829,0.6171428571428571,0.8883736263736264,0.5950413223140495,0.5244958176416021
SR-MMP,12,0.8806584362139918,0.7758241758241758,0.5789473684210527,0.6285714285714286,0.8860824175824177,0.6027397260273972,0.533284898608063
SR-MMP,13,0.8748971193415638,0.7534478021978022,0.56353591160221,0.5828571428571429,0.8878186813186814,0.5730337078651685,0.4998672253019229
SR-MMP,14,0.8724279835390947,0.7591346153846154,0.5526315789473685,0.6,0.8924945054945055,0.5753424657534247,0.5010169129602147
SR-MMP,15,0.8814814814814815,0.7739285714285715,0.5828877005347594,0.6228571428571429,0.891357142857143,0.6022099447513812,0.5330717424570556
SR-MMP,16,0.8806584362139918,0.7758241758241758,0.5789473684210527,0.6285714285714286,0.8932142857142857,0.6027397260273972,0.533284898608063
SR-MMP,17,0.8806584362139918,0.7782005494505495,0.578125,0.6342857142857142,0.8921263736263736,0.6049046321525885,0.5355934310616233
SR-MMP,18,0.8699588477366255,0.7553159340659341,0.5445026178010471,0.5942857142857143,0.8882912087912087,0.5683060109289617,0.4925801961469237
SR-MMP,19,0.8757201646090536,0.7681868131868131,0.5625,0.6171428571428571,0.8871428571428571,0.5885558583106267,0.5163149236185816
SR-p53,0,0.9234042553191488,0.5895454226094288,0.3103448275862069,0.20930232558139536,0.7751528138832291,0.25,0.21580637099864824
