assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
NR-PPAR-gamma,18,0.974870657797487,0.6850098578821984,0.56,0.3783783783783784,0.8573071551794956,0.4516129032258065,0.4481099941254989
NR-PPAR-gamma,19,0.974870657797487,0.5930748377556888,0.6363636363636364,0.1891891891891892,0.8393781319313234,0.2916666666666667,0.3380792293111716
SR-ARE,0,0.8681855166802278,0.7328098880502507,0.5795454545454546,0.5368421052631579,0.8493136112658933,0.5573770491803279,0.4805576248187317
SR-ARE,1,0.8836452400325467,0.7247505192239502,0.6666666666666666,0.49473684210526314,0.8281799300947267,0.5679758308157099,0.5099073471049702
SR-ARE,2,0.8738812042310822,0.7383288587204295,0.6023391812865497,0.5421052631578948,0.84606656197761,0.5706371191135735,0.49790938716212846
SR-ARE,3,0.8592351505288853,0.7576211944683653,0.5395348837209303,0.6105263157894737,0.833640646370498,0.5728395061728395,0.4902955504995362
SR-ARE,4,0.8820179007323027,0.7065852793678132,0.6771653543307087,0.45263157894736844,0.8309609442277492,0.5425867507886436,0.4907059047784551
SR-ARE,5,0.8657445077298617,0.7765234790537461,0.5565610859728507,0.6473684210526316,0.8474545362443644,0.5985401459854015,0.5206191985803331
SR-ARE,6,0.8340113913751017,0.7556050858619118,0.4728682170542636,0.6421052631578947,0.8250139303986627,0.5446428571428572,0.4538001058630758
SR-ARE,7,0.8755085435313262,0.7220885466794995,0.6209150326797386,0.5,0.8425662327136416,0.5539358600583091,0.48639475262186754
SR-ARE,8,0.8779495524816925,0.714930854566638,0.6408450704225352,0.4789473684210526,0.8342485183121422,0.5481927710843374,0.48613220300978327
SR-ARE,9,0.8779495524816925,0.7407350184894382,0.6204819277108434,0.5421052631578948,0.8449166708879996,0.5786516853932585,0.5092524922648946
SR-ARE,10,0.8795768917819365,0.7158933184742414,0.65,0.4789473684210526,0.8373132060179322,0.5515151515151515,0.4913328641408323
SR-ARE,11,0.8803905614320586,0.7163745504280431,0.6546762589928058,0.4789473684210526,0.8419229015754015,0.553191489361702,0.4939694601719485
SR-ARE,12,0.8763222131814483,0.7032166556912011,0.6417910447761194,0.45263157894736844,0.8272579909832329,0.5308641975308642,0.471426955383279
SR-ARE,13,0.8803905614320586,0.7249759384023099,0.6462585034013606,0.5,0.833828073552505,0.5637982195845698,0.5012776529849866
SR-ARE,14,0.8722538649308381,0.7481181297806596,0.5901639344262295,0.5684210526315789,0.8460311027810141,0.579088471849866,0.5039433071714086
SR-ARE,15,0.8746948738812043,0.7280583557063979,0.6125,0.5157894736842106,0.8327339040575453,0.56,0.4900176404362142
SR-ARE,16,0.8795768917819365,0.698690542525708,0.6693548387096774,0.4368421052631579,0.8383516539182413,0.5286624203821656,0.4769795768225279
SR-ARE,17,0.8755085435313262,0.7005850767438326,0.6390977443609023,0.4473684210526316,0.8529811053138138,0.5263157894736842,0.4668550826488315
