assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA100_S9,2,0.8574712643678161,0.8243518518518518,0.7896825396825397,0.737037037037037,0.8953395061728395,0.7624521072796935,0.6616211454314895
TA100_S9,3,0.8471264367816091,0.8046296296296296,0.7890295358649789,0.6925925925925925,0.8884691358024692,0.7376725838264299,0.6331164786088138
TA100_S9,4,0.8540229885057471,0.8116666666666666,0.8042553191489362,0.7,0.8947777777777778,0.7485148514851485,0.6494669644505009
TA100_S9,5,0.8448275862068966,0.8029629629629629,0.7824267782426778,0.6925925925925925,0.8915802469135803,0.7347740667976423,0.6280054495282528
TA100_S9,6,0.8586206896551725,0.8190740740740741,0.8075313807531381,0.7148148148148148,0.8933456790123457,0.7583497053045186,0.6614018273454642
TA100_S9,7,0.8528735632183908,0.8047222222222222,0.8169642857142857,0.6777777777777778,0.8880493827160494,0.7408906882591092,0.6448390976461975
TA100_S9,8,0.8459770114942529,0.8200925925925926,0.7518518518518519,0.7518518518518519,0.8960123456790123,0.7518518518518519,0.6401851851851852
TA100_S9,9,0.8505747126436781,0.8,0.8181818181818182,0.6666666666666666,0.8878456790123456,0.7346938775510203,0.6386173876682092
TA100_S9,10,0.8540229885057471,0.8086111111111112,0.8122270742358079,0.6888888888888889,0.8963271604938271,0.7454909819639278,0.6484138835246086
TA100_S9,11,0.8505747126436781,0.8081481481481482,0.7966101694915254,0.6962962962962963,0.8870061728395062,0.7430830039525692,0.6412781381939239
TA100_S9,12,0.8505747126436781,0.8112037037037036,0.7892561983471075,0.7074074074074074,0.8893703703703704,0.74609375,0.6426059686686955
TA100_S9,13,0.8505747126436781,0.8010185185185186,0.8153153153153153,0.6703703703703704,0.8926851851851852,0.7357723577235773,0.638876225133568
TA100_S9,14,0.8551724137931035,0.8145370370370371,0.8025210084033614,0.7074074074074074,0.8986450617283951,0.7519685039370078,0.6528482986322913
TA100_S9,15,0.8574712643678161,0.8202777777777778,0.7991803278688525,0.7222222222222222,0.894716049382716,0.7587548638132297,0.6596783477140812
